dialog_id,image_id,turn_id,question_id,method_key,prediction,score,end_to_end_ttft_ms,request_e2e_ms,decode_ms,ssd_read_bytes,ssd_read_ms,normal_kv_preads,separator_preads,scatter_ms,first_k_planning_ms,selected_ratio,vision_forward_count,cache_hit
mtgqa_000038,n204894,1,20258752,fullload,Boy,0.0,493.4496689820662,512.839674949646,19.292504992336035,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000038,n204894,1,20258752,prefix25,Boy,0.0,485.54065206553787,504.31568396743387,18.695230945013463,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000038,n204894,1,20258752,prefix45,Boy,0.0,485.1393449353054,504.4122280087322,19.1862010397017,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000038,n204894,2,20258542,recompute,No,0.0,514.5165920257568,533.4014339605346,18.80025991704315,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000038,n204894,2,20258542,fullload,No,0.0,682.166664977558,719.6600040188059,37.36292803660035,1132462080,409.962983452715,64,0,0.0,0.0,1.0,0,True
mtgqa_000038,n204894,2,20258542,prefix25,No,0.0,244.18837705161422,263.85002001188695,19.489150028675795,293601280,116.68874428141862,64,1,48.989135888405144,0.18698640633374453,0.23529411764705882,0,True
mtgqa_000038,n204894,2,20258542,prefix45,No,0.0,383.7737039430067,402.89463195949793,18.95502209663391,528482304,200.99228934850544,64,1,80.50521987024695,0.370201887562871,0.4411764705882353,0,True
mtgqa_000038,n204894,3,20258759,recompute,child,1.0,519.2606709897518,538.584909052588,19.22883198130876,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000038,n204894,3,20258759,fullload,child,1.0,744.1043610451743,781.8756611086428,37.64155006501824,1132462080,487.15271812397987,64,0,0.0,0.0,1.0,0,True
mtgqa_000038,n204894,3,20258759,prefix25,Child,1.0,283.54566800408065,303.2139050774276,19.490151084028184,293601280,171.56750604044646,64,1,42.185969767160714,0.17789914272725582,0.23529411764705882,0,True
mtgqa_000038,n204894,3,20258759,prefix45,Child,1.0,465.14172200113535,485.16321601346135,19.844584981910884,528482304,264.5867633400485,64,1,82.08648907020688,0.3757753875106573,0.4411764705882353,0,True
mtgqa_000039,n204894,1,20259043,recompute,Open,1.0,510.10663399938494,529.4727460714057,19.27929907105863,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000039,n204894,1,20259043,fullload,Open,1.0,510.542573989369,529.76798301097,19.136735005304217,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000039,n204894,1,20259043,prefix25,Open,1.0,510.143670020625,528.9924150565639,18.766988068819046,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000039,n204894,1,20259043,prefix45,Open,1.0,509.9233540240675,529.3429810553789,19.32272396516055,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000039,n204894,2,20259001,recompute,Red,0.0,514.4008550560102,534.0358020039275,19.545384915545583,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000039,n204894,2,20259001,fullload,Red,0.0,769.1839080071077,789.4658240256831,20.14322206377983,1132462080,497.4245720077306,64,0,0.0,0.0,1.0,0,True
mtgqa_000039,n204894,2,20259001,prefix25,Green,0.0,316.4825199637562,336.3109859637916,19.663093029521406,293601280,166.59783758223057,64,1,53.79991082008928,0.2083319704979658,0.23529411764705882,0,True
mtgqa_000039,n204894,2,20259001,prefix45,Red,0.0,438.4019389981404,458.12197704799473,19.54972301609814,528482304,252.6621458819136,64,1,81.04531827848405,0.37665001582354307,0.4411764705882353,0,True
mtgqa_000039,n204894,3,20258721,recompute,Talking,1.0,523.9417830016464,580.0609641009942,56.03235901799053,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000039,n204894,3,20258721,fullload,Talking,1.0,734.1423199977726,791.5540350368246,57.30060103815049,1132462080,476.71691118739545,64,0,0.0,0.0,1.0,0,True
mtgqa_000039,n204894,3,20258721,prefix25,Talking,1.0,302.06839798484,358.1144859781489,55.88497896678746,293601280,171.37427802663296,64,1,51.73399217892438,0.20779529586434364,0.23529411764705882,0,True
mtgqa_000039,n204894,3,20258721,prefix45,Talking,1.0,431.87160207889974,489.6487690275535,57.61255603283644,528482304,249.26344375126064,64,1,79.20849451329559,0.3512529656291008,0.4411764705882353,0,True
mtgqa_000040,n204894,1,20258953,recompute,Crown,1.0,485.08196196053177,504.2127639753744,19.03984392993152,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000040,n204894,1,20258953,fullload,Crown,1.0,484.7618519561365,503.704397007823,18.861684016883373,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000040,n204894,1,20258953,prefix25,Crown,1.0,485.1006509270519,504.0614519966766,18.87076406273991,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000040,n204894,1,20258953,prefix45,Crown,1.0,485.7600920367986,504.68794407788664,18.847258994355798,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000040,n204894,2,20258957,recompute,Child,1.0,512.6958900364116,531.8097260314971,19.02305393014103,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000040,n204894,2,20258957,fullload,Child,1.0,810.1523659424856,829.8911859747022,19.602811080403626,1132462080,533.3440958056599,64,0,0.0,0.0,1.0,0,True
mtgqa_000040,n204894,2,20258957,prefix25,Boy,0.0,253.0506569892168,272.2437229240313,19.02000291738659,293601280,147.65303314197809,64,1,40.16736359335482,0.15223270747810602,0.23529411764705882,0,True
mtgqa_000040,n204894,2,20258957,prefix45,Kid,0.0,440.35143102519214,459.28988396190107,18.77264492213726,528482304,255.27430383954197,64,1,78.71861744206399,0.36092079244554043,0.4411764705882353,0,True
mtgqa_000040,n204894,3,20258955,recompute,Crown,1.0,513.3828249527141,532.3385320371017,18.869919003918767,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000040,n204894,3,20258955,fullload,Crown,1.0,764.9216739227995,784.711001906544,19.64559906627983,1132462080,498.81016509607434,64,0,0.0,0.0,1.0,0,True
mtgqa_000040,n204894,3,20258955,prefix25,Crown,1.0,299.0264839027077,318.82911396678537,19.61564808152616,293601280,162.44980180636048,64,1,53.52543178014457,0.2142493613064289,0.23529411764705882,0,True
mtgqa_000040,n204894,3,20258955,prefix45,Crown,1.0,403.5799289122224,423.60786790959537,19.85381403937936,528482304,236.21465754695237,64,1,71.65300147607923,0.3316401271149516,0.4411764705882353,0,True
mtgqa_000041,n204894,1,20258792,recompute,No,0.0,509.1322499793023,528.0577359953895,18.845611019060016,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000041,n204894,1,20258792,fullload,No,0.0,509.6344311023131,529.3890830362216,19.65869392734021,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000041,n204894,1,20258792,prefix25,No,0.0,509.54025995451957,528.3728110371158,18.74955405946821,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000041,n204894,1,20258792,prefix45,No,0.0,509.60805802606046,528.822927037254,19.120557000860572,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000041,n204894,2,20258584,recompute,No,1.0,489.1798399621621,508.01858701743186,18.758364021778107,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000041,n204894,2,20258584,fullload,No,1.0,673.313795006834,693.1584030389786,19.714322057552636,1132462080,435.1040330948308,64,0,0.0,0.0,1.0,0,True
mtgqa_000041,n204894,2,20258584,prefix25,No,1.0,238.45858802087605,257.67600594554096,19.047187990508974,293601280,125.05993037484586,64,1,42.188606690615416,0.16611104365438223,0.23529411764705882,0,True
mtgqa_000041,n204894,2,20258584,prefix45,No,1.0,376.1038649827242,395.49839100800455,19.228941993787885,528482304,225.95736535731703,64,1,66.68149132747203,0.2977309050038457,0.4411764705882353,0,True
mtgqa_000041,n204894,3,20258739,recompute,Little,0.0,512.2941619483754,531.1776719754562,18.783507053740323,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000041,n204894,3,20258739,fullload,Little,0.0,726.937081082724,771.3526260340586,44.28024298977107,1132462080,479.31492200586945,64,0,0.0,0.0,1.0,0,True
mtgqa_000041,n204894,3,20258739,prefix25,Young,1.0,312.5778890680522,331.7130380310118,18.96954490803182,293601280,175.4431010922417,64,1,54.880075389519334,0.255062710493803,0.23529411764705882,0,True
mtgqa_000041,n204894,3,20258739,prefix45,Little,0.0,451.1160780675709,475.7654999848455,24.47250997647643,528482304,252.00811494141817,64,1,77.00574607588351,0.4107110435143113,0.4411764705882353,0,True
mtgqa_000042,n204894,1,20258939,recompute,Top,1.0,486.1799319041893,505.32835291232914,19.06125305686146,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000042,n204894,1,20258939,fullload,Top,1.0,493.1181650608778,512.6559210475534,19.441923941485584,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000042,n204894,1,20258939,prefix25,Top,1.0,486.4722329657525,505.5911079980433,19.03466205112636,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000042,n204894,1,20258939,prefix45,Top,1.0,486.13607697188854,505.73176494799554,19.49224597774446,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000042,n204894,2,20258636,recompute,Wood,1.0,517.3128549940884,536.5766260074452,19.167572958394885,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000042,n204894,2,20258636,fullload,Wood,1.0,727.339286939241,780.069428961724,52.59701400063932,1132462080,473.2050123857334,64,0,0.0,0.0,1.0,0,True
mtgqa_000042,n204894,2,20258636,prefix25,Plastic,0.0,293.6728879576549,332.90673897136,39.06840202398598,293601280,161.53303754981607,64,1,51.42299807630479,0.21105492487549782,0.23529411764705882,0,True
mtgqa_000042,n204894,2,20258636,prefix45,Wood,1.0,452.3414269788191,472.3872559843585,19.879596075043082,528482304,256.39084074646235,64,1,81.49844140280038,0.36080286372452974,0.4411764705882353,0,True
mtgqa_000042,n204894,3,20258635,recompute,Wood,1.0,501.28345703706145,520.0325960759073,18.663406022824347,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000042,n204894,3,20258635,fullload,Wood,1.0,746.3574060238898,766.6654989589006,20.15920600388199,1132462080,488.05163719225675,64,0,0.0,0.0,1.0,0,True
mtgqa_000042,n204894,3,20258635,prefix25,Wood,1.0,306.272420915775,325.426768977195,18.98391603026539,293601280,179.0800178423524,64,1,49.49299001600593,0.19369798246771097,0.23529411764705882,0,True
mtgqa_000042,n204894,3,20258635,prefix45,Wood,1.0,442.1633930178359,462.50169596169144,20.127440919168293,528482304,260.11391333304346,64,1,79.34254896827042,0.36185444332659245,0.4411764705882353,0,True
mtgqa_000043,n204894,1,20258753,recompute,Boy,0.0,509.936555987224,529.3325700331479,19.30273207835853,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000043,n204894,1,20258753,fullload,Boy,0.0,509.560231002979,528.4619609592482,18.816691008396447,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000043,n204894,1,20258753,prefix25,Boy,0.0,509.5866189803928,529.2142069665715,19.53291706740856,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000043,n204894,1,20258753,prefix45,Boy,0.0,509.946899022907,528.7951590726152,18.766895052976906,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000043,n204894,2,20258659,recompute,Yes,1.0,509.76665189955384,529.1792899370193,19.314612029120326,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000043,n204894,2,20258659,fullload,Yes,1.0,802.1493060514331,831.0324409976602,28.753041988238692,1132462080,513.7264444492757,64,0,0.0,0.0,1.0,0,True
mtgqa_000043,n204894,2,20258659,prefix25,No,0.0,253.27678793109953,273.63423095084727,20.19192697480321,293601280,143.49573466461152,64,1,43.729446129873395,0.16864400822669268,0.23529411764705882,0,True
mtgqa_000043,n204894,2,20258659,prefix45,Yes,1.0,415.4203130165115,434.71020204015076,19.12017003633082,528482304,232.72711085155606,64,1,76.9618881167844,0.33896835520863533,0.4411764705882353,0,True
mtgqa_000043,n204894,3,20258871,recompute,No,1.0,518.5696190455928,537.8268120111898,19.1665570018813,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000043,n204894,3,20258871,fullload,No,1.0,725.5766589660197,745.595732005313,19.88484407775104,1132462080,465.40334029123187,64,0,0.0,0.0,1.0,0,True
mtgqa_000043,n204894,3,20258871,prefix25,Yes,0.0,306.41406506765634,325.59741602744907,19.01595399249345,293601280,158.91973988618702,64,1,54.08018920570612,0.2214262494817376,0.23529411764705882,0,True
mtgqa_000043,n204894,3,20258871,prefix45,No,1.0,429.3020279146731,449.1363159613684,19.653556984849274,528482304,233.86444884818047,64,1,79.45052289869636,0.36344234831631184,0.4411764705882353,0,True
mtgqa_000044,n204894,1,20258823,recompute,Yes,1.0,509.72968502901495,528.8495660061017,19.03173595201224,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000044,n204894,1,20258823,fullload,Yes,1.0,509.50802909210324,529.2764879995957,19.63077497202903,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000044,n204894,1,20258823,prefix25,Yes,1.0,509.35690104961395,528.2995610032231,18.85683403816074,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000044,n204894,1,20258823,prefix45,Yes,1.0,509.8326859297231,528.7249389803037,18.8100520754233,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000044,n204894,2,20258810,recompute,Left,1.0,484.4547889661044,503.1498880125582,18.611687002703547,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000044,n204894,2,20258810,fullload,Left,1.0,777.2469780175015,801.9127439474687,24.535570992156863,1132462080,498.78284614533186,64,0,0.0,0.0,1.0,0,True
mtgqa_000044,n204894,2,20258810,prefix25,Left,1.0,296.9287820160389,316.55103201046586,19.45466489996761,293601280,158.41485024429858,64,1,53.71450912207365,0.21043000742793083,0.23529411764705882,0,True
mtgqa_000044,n204894,2,20258810,prefix45,Left,1.0,363.54511498939246,383.36470106150955,19.639317994005978,528482304,213.11360830441117,64,1,65.91987004503608,0.23375917226076126,0.4411764705882353,0,True
mtgqa_000044,n204894,3,20258760,recompute,Boy,0.0,496.715803979896,515.5553909717128,18.75330600887537,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000044,n204894,3,20258760,fullload,Boy,0.0,709.9878489971161,730.4946458898485,20.3662789426744,1132462080,459.7937613725662,64,0,0.0,0.0,1.0,0,True
mtgqa_000044,n204894,3,20258760,prefix25,Boy,0.0,293.75573201105,313.70544095989317,19.762399955652654,293601280,161.07491008006036,64,1,53.63598302938044,0.25104673113673925,0.23529411764705882,0,True
mtgqa_000044,n204894,3,20258760,prefix45,Boy,0.0,395.0784159824252,415.20174499601126,19.944019033573568,528482304,213.37734279222786,64,1,69.21965768560767,0.3204846289008856,0.4411764705882353,0,True
mtgqa_000045,n204894,1,20258761,recompute,Yes,1.0,509.8426300100982,528.5246110288426,18.600729992613196,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000045,n204894,1,20258761,fullload,Yes,1.0,509.4376780325547,528.8910659728572,19.357465906068683,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000045,n204894,1,20258761,prefix25,Yes,1.0,509.82116907835007,529.1614000452682,19.24775098450482,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000045,n204894,1,20258761,prefix45,Yes,1.0,509.6595640061423,528.7279000040144,18.978738924488425,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000045,n204894,2,20258766,recompute,Boy,0.0,513.3460069773719,533.0952450167388,19.650407950393856,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000045,n204894,2,20258766,fullload,Boy,0.0,725.2942150225863,745.5437610624358,20.112824975512922,1132462080,488.3474324597046,64,0,0.0,0.0,1.0,0,True
mtgqa_000045,n204894,2,20258766,prefix25,Boy,0.0,274.6232500066981,296.40029603615403,19.39120702445507,293601280,147.29185320902616,64,1,48.63920283969492,0.23333507124334574,0.23529411764705882,0,True
mtgqa_000045,n204894,2,20258766,prefix45,Boy,0.0,437.6337679568678,457.8069719718769,19.975302973762155,528482304,236.9105212856084,64,1,82.63379894196987,0.3942453768104315,0.4411764705882353,0,True
mtgqa_000045,n204894,3,20258945,recompute,Yellow,1.0,515.9534700214863,554.0480440249667,38.00499497447163,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000045,n204894,3,20258945,fullload,Yellow,1.0,676.5982680954039,715.6896720407531,38.97500701714307,1132462080,435.3076093830168,64,0,0.0,0.0,1.0,0,True
mtgqa_000045,n204894,3,20258945,prefix25,Yellow,1.0,272.842091973871,311.07737589627504,38.05839002598077,293601280,145.46177408192307,64,1,50.783440470695496,0.22098910994827747,0.23529411764705882,0,True
mtgqa_000045,n204894,3,20258945,prefix45,Yellow,1.0,433.34978201892227,472.4992460105568,38.98063499946147,528482304,234.77203422226012,64,1,80.37202665582299,0.37706526927649975,0.4411764705882353,0,True
mtgqa_000046,n204894,1,20258722,recompute,Boy,0.0,509.3930480070412,529.2227000463754,19.733647000975907,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000046,n204894,1,20258722,fullload,Boy,0.0,519.593846052885,538.9376090606675,19.247589982114732,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000046,n204894,1,20258722,prefix25,Boy,0.0,509.9227080354467,529.5335160335526,19.524598959833384,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000046,n204894,1,20258722,prefix45,Boy,0.0,509.79703606572,528.8441970478743,18.96438596304506,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000046,n204894,2,20258700,recompute,Left,1.0,523.122058948502,542.359272018075,19.142571021802723,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000046,n204894,2,20258700,fullload,Left,1.0,715.5510790180415,768.1124060181901,52.38406208809465,1132462080,438.6848936555907,64,0,0.0,0.0,1.0,0,True
mtgqa_000046,n204894,2,20258700,prefix25,Right,0.0,300.8275309111923,320.6590668996796,19.66063806321472,293601280,156.28434997051954,64,1,53.96689579356462,0.20903069525957108,0.23529411764705882,0,True
mtgqa_000046,n204894,2,20258700,prefix45,Right,0.0,424.70999993383884,444.6451140101999,19.759356044232845,528482304,230.49961915239692,64,1,80.27723082341254,0.3603575751185417,0.4411764705882353,0,True
mtgqa_000046,n204894,3,20258892,recompute,Phone,1.0,517.98288396094,536.9263848988339,18.860223004594445,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000046,n204894,3,20258892,fullload,Phone,1.0,736.5552629344165,760.2708459598944,23.592028999701142,1132462080,464.25057435408235,64,0,0.0,0.0,1.0,0,True
mtgqa_000046,n204894,3,20258892,prefix25,Phone,1.0,277.2628900129348,297.40220098756254,19.95644997805357,293601280,145.94262174796313,64,1,50.29064288828522,0.22884050849825144,0.23529411764705882,0,True
mtgqa_000046,n204894,3,20258892,prefix45,Phone,1.0,410.04195692948997,429.7961349366233,19.578295992687345,528482304,227.82706550788134,64,1,78.46550224348903,0.3580300835892558,0.4411764705882353,0,True
mtgqa_000047,n204894,1,20259057,recompute,White,1.0,485.02002900931984,504.2090769857168,19.090928020887077,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000047,n204894,1,20259057,fullload,White,1.0,484.84940209891647,504.1093360632658,19.167832913808525,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000047,n204894,1,20259057,prefix25,White,1.0,485.3059999877587,504.61274199187756,19.210319966077805,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000047,n204894,1,20259057,prefix45,White,1.0,485.1992760086432,503.96316801197827,18.684157985262573,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000047,n204894,2,20258829,recompute,No,0.0,484.3329560244456,503.4120110794902,18.987609073519707,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000047,n204894,2,20258829,fullload,No,0.0,711.6044490830973,731.5429720329121,19.80742800515145,1132462080,451.01825485471636,64,0,0.0,0.0,1.0,0,True
mtgqa_000047,n204894,2,20258829,prefix25,No,0.0,282.0790349505842,301.87835602555424,19.63113306555897,293601280,147.46080921031535,64,1,49.87179790623486,0.2054962096735835,0.23529411764705882,0,True
mtgqa_000047,n204894,2,20258829,prefix45,No,0.0,391.7063159169629,410.90341191738844,19.020681036636233,528482304,222.46821771841496,64,1,75.84614295046777,0.34439016599208117,0.4411764705882353,0,True
mtgqa_000047,n204894,3,20258686,recompute,Chair,1.0,511.56954700127244,530.5804569507018,18.91842996701598,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000047,n204894,3,20258686,fullload,Chair,1.0,809.9873219616711,862.7191189443693,52.54896101541817,1132462080,514.6901062689722,64,0,0.0,0.0,1.0,0,True
mtgqa_000047,n204894,3,20258686,prefix25,Chair,1.0,290.8609830774367,310.0057120900601,18.976024934090674,293601280,151.00830665323883,64,1,53.23571723420173,0.24132314138114452,0.23529411764705882,0,True
mtgqa_000047,n204894,3,20258686,prefix45,Chair,1.0,420.536631019786,439.6764140110463,18.971347017213702,528482304,225.06931412499398,64,1,81.053331727162,0.3799081314355135,0.4411764705882353,0,True
mtgqa_000048,n204894,1,20258611,recompute,Left,1.0,511.20239903684705,530.7296289829537,19.43023595958948,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_000048,n204894,1,20258611,fullload,Left,1.0,510.4994720313698,529.7507740324363,19.1629680339247,0,0.0,0,0,0.0,0.0,,1,False
